   -1.00000000e+01   -9.90000000e+00   -9.80000000e+00   -9.70000000e+00   -9.60000000e+00   -9.50000000e+00   -9.40000000e+00   -9.30000000e+00   -9.20000000e+00   -9.10000000e+00   -9.00000000e+00   -8.90000000e+00   -8.80000000e+00   -8.70000000e+00   -8.60000000e+00   -8.50000000e+00   -8.40000000e+00   -8.30000000e+00   -8.20000000e+00   -8.10000000e+00   -8.00000000e+00   -7.90000000e+00   -7.80000000e+00   -7.70000000e+00   -7.60000000e+00   -7.50000000e+00   -7.40000000e+00   -7.30000000e+00   -7.20000000e+00   -7.10000000e+00   -7.00000000e+00   -6.90000000e+00   -6.80000000e+00   -6.70000000e+00   -6.60000000e+00   -6.50000000e+00   -6.40000000e+00   -6.30000000e+00   -6.20000000e+00   -6.10000000e+00   -6.00000000e+00   -5.90000000e+00   -5.80000000e+00   -5.70000000e+00   -5.60000000e+00   -5.50000000e+00   -5.40000000e+00   -5.30000000e+00   -5.20000000e+00   -5.10000000e+00   -5.00000000e+00   -4.90000000e+00   -4.80000000e+00   -4.70000000e+00   -4.60000000e+00   -4.50000000e+00   -4.40000000e+00   -4.30000000e+00   -4.20000000e+00   -4.10000000e+00   -4.00000000e+00   -3.90000000e+00   -3.80000000e+00   -3.70000000e+00   -3.60000000e+00   -3.50000000e+00   -3.40000000e+00   -3.30000000e+00   -3.20000000e+00   -3.10000000e+00   -3.00000000e+00   -2.90000000e+00   -2.80000000e+00   -2.70000000e+00   -2.60000000e+00   -2.50000000e+00   -2.40000000e+00   -2.30000000e+00   -2.20000000e+00   -2.10000000e+00   -2.00000000e+00   -1.90000000e+00   -1.80000000e+00   -1.70000000e+00   -1.60000000e+00   -1.50000000e+00   -1.40000000e+00   -1.30000000e+00   -1.20000000e+00   -1.10000000e+00   -1.00000000e+00   -9.00000000e-01   -8.00000000e-01   -7.00000000e-01   -6.00000000e-01   -5.00000000e-01   -4.00000000e-01   -3.00000000e-01   -2.00000000e-01   -1.00000000e-01    0.00000000e+00    1.00000000e-01    2.00000000e-01    3.00000000e-01    4.00000000e-01    5.00000000e-01    6.00000000e-01    7.00000000e-01    8.00000000e-01    9.00000000e-01    1.00000000e+00    1.10000000e+00    1.20000000e+00    1.30000000e+00    1.40000000e+00    1.50000000e+00    1.60000000e+00    1.70000000e+00    1.80000000e+00    1.90000000e+00    2.00000000e+00    2.10000000e+00    2.20000000e+00    2.30000000e+00    2.40000000e+00    2.50000000e+00    2.60000000e+00    2.70000000e+00    2.80000000e+00    2.90000000e+00    3.00000000e+00    3.10000000e+00    3.20000000e+00    3.30000000e+00    3.40000000e+00    3.50000000e+00    3.60000000e+00    3.70000000e+00    3.80000000e+00    3.90000000e+00    4.00000000e+00    4.10000000e+00    4.20000000e+00    4.30000000e+00    4.40000000e+00    4.50000000e+00    4.60000000e+00    4.70000000e+00    4.80000000e+00    4.90000000e+00    5.00000000e+00    5.10000000e+00    5.20000000e+00    5.30000000e+00    5.40000000e+00    5.50000000e+00    5.60000000e+00    5.70000000e+00    5.80000000e+00    5.90000000e+00    6.00000000e+00    6.10000000e+00    6.20000000e+00    6.30000000e+00    6.40000000e+00    6.50000000e+00    6.60000000e+00    6.70000000e+00    6.80000000e+00    6.90000000e+00    7.00000000e+00    7.10000000e+00    7.20000000e+00    7.30000000e+00    7.40000000e+00    7.50000000e+00    7.60000000e+00    7.70000000e+00    7.80000000e+00    7.90000000e+00    8.00000000e+00    8.10000000e+00    8.20000000e+00    8.30000000e+00    8.40000000e+00    8.50000000e+00    8.60000000e+00    8.70000000e+00    8.80000000e+00    8.90000000e+00    9.00000000e+00    9.10000000e+00    9.20000000e+00    9.30000000e+00    9.40000000e+00    9.50000000e+00    9.60000000e+00    9.70000000e+00    9.80000000e+00    9.90000000e+00    1.00000000e+01
    1.12746499e-06    2.43389866e-06    4.10509420e-06    6.35434631e-06    9.44235265e-06    1.36963760e-05    1.95296375e-05    2.74612273e-05    3.81362665e-05    5.23455672e-05    7.10435739e-05    9.53629337e-05    1.26623654e-04    1.66334489e-04    2.16184003e-04    2.78018725e-04    3.53806026e-04    4.45579749e-04    5.55367398e-04    6.85098675e-04    8.36496441e-04    1.01095266e-03    1.20939351e-03    1.43213942e-03    1.67876737e-03    1.94798392e-03    2.23751827e-03    2.54404486e-03    2.86318466e-03    3.18941255e-03    3.51617937e-03    3.83604692e-03    4.14086755e-03    4.42193473e-03    4.67033393e-03    4.87722857e-03    5.03419595e-03    5.13357205e-03    5.16878832e-03    5.13468537e-03    5.02777685e-03    4.84646777e-03    4.59119572e-03    4.26449551e-03    3.87098046e-03    3.41724004e-03    2.91165747e-03    2.36415583e-03    1.78588401e-03    1.18885744e-03    5.85570010e-04   -1.14052506e-05   -5.89809157e-04   -1.13806662e-03   -1.64561952e-03   -2.10321006e-03   -2.50310561e-03   -2.83925926e-03   -3.10740353e-03   -3.30507819e-03   -3.43159583e-03   -3.48795112e-03   -3.47668213e-03   -3.40169273e-03   -3.26804654e-03   -3.08174246e-03   -2.84948183e-03   -2.57843657e-03   -2.27602614e-03   -1.94971034e-03   -1.60680326e-03   -1.25431203e-03   -8.98802999e-04   -5.46296123e-04   -2.02187541e-04    1.28801093e-04    4.42648331e-04    7.36036549e-04    1.00633640e-03    1.25157538e-03    1.47039389e-03    1.66199191e-03    1.82606940e-03    1.96276322e-03    2.07258273e-03    2.15634655e-03    2.21512174e-03    2.25016692e-03    2.26288039e-03    2.25475362e-03    2.22733076e-03    2.18217422e-03    2.12083622e-03    2.04483616e-03    1.95564339e-03    1.85466526e-03    1.74323949e-03    1.62263078e-03    1.49403104e-03    1.35856249e-03    1.21728350e-03    1.07119630e-03    9.21256410e-04    7.68383025e-04    6.13470235e-04    4.57398344e-04    3.01045135e-04    1.45296482e-04   -8.94395463e-06   -1.60746436e-04   -3.09148587e-04   -4.53150985e-04   -5.91715291e-04   -7.23765227e-04   -8.48190798e-04   -9.63855958e-04   -1.06961006e-03   -1.16430311e-03   -1.24680504e-03   -1.31602868e-03   -1.37095655e-03   -1.41067077e-03   -1.43438567e-03   -1.44148240e-03   -1.43154437e-03   -1.40439256e-03   -1.36011918e-03   -1.29911821e-03   -1.22211115e-03   -1.13016634e-03   -1.02470998e-03   -9.07527305e-04   -7.80752504e-04   -6.46846055e-04   -5.08558826e-04   -3.68882583e-04   -2.30987111e-04   -9.81449519e-05    2.63546732e-05    1.39300477e-04    2.37659233e-04    3.18677770e-04    3.79982959e-04    4.19675005e-04    4.36409751e-04    4.29465575e-04    3.98790653e-04    3.45027553e-04    2.69512290e-04    1.74246737e-04    6.18440851e-05   -6.45513277e-05   -2.01367229e-04   -3.44725692e-04   -4.90579404e-04   -6.34855902e-04   -7.73603156e-04   -9.03129719e-04   -1.02013268e-03   -1.12180757e-03   -1.20593490e-03   -1.27093969e-03   -1.31592172e-03   -1.34065759e-03   -1.34556633e-03   -1.33166016e-03   -1.30046521e-03   -1.25392702e-03   -1.19430450e-03   -1.12405852e-03   -1.04574347e-03   -9.61895808e-04   -8.74947189e-04   -7.87123687e-04   -7.00481879e-04   -6.16687399e-04   -5.37128986e-04   -4.62870904e-04   -3.94660715e-04   -3.32950081e-04   -2.77925513e-04   -2.29545967e-04   -1.87584257e-04   -1.51669461e-04   -1.21327956e-04   -9.60211960e-05   -7.51788825e-05   -5.82267226e-05   -4.46084311e-05   -3.38020572e-05   -2.53310444e-05   -1.87706330e-05   -1.37503724e-05   -9.95354177e-06   -7.11426817e-06   -5.01305421e-06   -3.47131624e-06   -2.34540131e-06   -1.52039318e-06   -9.03849670e-07   -4.19414764e-07
    1.12060004e-06    2.41908889e-06    4.08014135e-06    6.31577254e-06    9.38512209e-06    1.36135045e-05    1.94116910e-05    2.72957071e-05    3.79068826e-05    5.20314051e-05    7.06181683e-05    9.47932726e-05    1.25869149e-04    1.65345962e-04    2.14902751e-04    2.76375749e-04    3.51721509e-04    4.42962887e-04    5.52116696e-04    6.81102808e-04    8.31635774e-04    1.00510151e-03    1.20242321e-03    1.42392215e-03    1.66918080e-03    1.93691647e-03    2.22487497e-03    2.52975350e-03    2.84720170e-03    3.17172970e-03    3.49682899e-03    3.81510652e-03    4.11846311e-03    4.39824282e-03    4.64558172e-03    4.85169205e-03    5.00819610e-03    5.10746888e-03    5.14297308e-03    5.10957097e-03    5.00378682e-03    4.82402430e-03    4.57070703e-03    4.24634323e-03    3.85550744e-03    3.40473915e-03    2.90236184e-03    2.35823092e-03    1.78342187e-03    1.18987336e-03    5.90001691e-04   -3.69605128e-06   -5.79032569e-04   -1.12449842e-03   -1.62959300e-03   -2.08510636e-03   -2.48334293e-03   -2.81828138e-03   -3.08566805e-03   -3.28304497e-03   -3.40971594e-03   -3.46665662e-03   -3.45637707e-03   -3.38274544e-03   -3.25078346e-03   -3.06644348e-03   -2.83637722e-03   -2.56770545e-03   -2.26779630e-03   -1.94405944e-03   -1.60376106e-03   -1.25386359e-03   -9.00892611e-04   -5.50831775e-04   -2.09045736e-04    1.19770340e-04    4.31616478e-04    7.23191625e-04    9.91878344e-04    1.23571169e-03    1.45333566e-03    1.64395032e-03    1.80725266e-03    1.94337397e-03    2.05281592e-03    2.13638775e-03    2.19514587e-03    2.23033736e-03    2.24334844e-03    2.23565822e-03    2.20879850e-03    2.16431952e-03    2.10376168e-03    2.02863301e-03    1.94039210e-03    1.84043607e-03    1.73009307e-03    1.61061882e-03    1.48319680e-03    1.34894135e-03    1.20890337e-03    1.06407803e-03    9.15414012e-04    7.63823917e-04    6.10195299e-04    4.55401925e-04    3.00314949e-04    1.45813437e-04   -7.20601346e-06   -1.57821032e-04   -3.05076970e-04   -4.47982509e-04   -5.85507791e-04   -7.16585382e-04   -8.40114430e-04   -9.54968258e-04   -1.06000570e-03   -1.15408621e-03   -1.23608894e-03   -1.30493554e-03   -1.35961666e-03   -1.39922161e-03   -1.42297073e-03   -1.43024960e-03   -1.42064426e-03   -1.39397615e-03   -1.35033552e-03   -1.29011169e-03   -1.21401860e-03   -1.12311397e-03   -1.01881018e-03   -9.02875556e-04   -7.77424300e-04   -6.44894075e-04   -5.08010426e-04   -3.69737740e-04   -2.33216924e-04   -1.01690819e-04    2.15811189e-05    1.33416590e-04    2.30809698e-04    3.11032044e-04    3.71731832e-04    4.11026342e-04    4.27583512e-04    4.20688243e-04    3.90289243e-04    3.37023410e-04    2.62214883e-04    1.67847692e-04    5.65116948e-05   -6.86769027e-05   -2.04177859e-04   -3.46148108e-04   -4.90576841e-04   -6.33428475e-04   -7.70786959e-04   -8.98994690e-04   -1.01477933e-03   -1.11536274e-03   -1.19854670e-03   -1.26277198e-03   -1.30714818e-03   -1.33145583e-03   -1.33611219e-03   -1.32212244e-03   -1.29100106e-03   -1.24467813e-03   -1.18539414e-03   -1.11558959e-03   -1.03779748e-03   -9.54532720e-04   -8.68206155e-04   -7.81024532e-04   -6.95026528e-04   -6.11862939e-04   -5.32909956e-04   -4.59221980e-04   -3.91539355e-04   -3.30309023e-04   -2.75715034e-04   -2.27715840e-04   -1.86085372e-04   -1.50455101e-04   -1.20354730e-04   -9.52496579e-05   -7.45738701e-05   -5.77574607e-05   -4.42484444e-05   -3.35289424e-05   -2.51261415e-05   -1.86186378e-05   -1.36389204e-05   -9.87279198e-06   -7.05650463e-06   -4.97232040e-06   -3.44309061e-06   -2.32631915e-06   -1.50801704e-06   -8.96489412e-07   -4.15998534e-07
    1.10009790e-06    2.37485947e-06    4.00561941e-06    6.20057129e-06    9.21420143e-06    1.33660057e-05    1.90594380e-05    2.68013707e-05    3.72218100e-05    5.10931312e-05    6.93476493e-05    9.30919108e-05    1.23615717e-04    1.62393573e-04    2.11076072e-04    2.71468690e-04    3.45495663e-04    4.35147031e-04    5.42407664e-04    6.69168062e-04    8.17117953e-04    9.87625189e-04    1.18160400e-03    1.39937821e-03    1.64054662e-03    1.90385871e-03    2.18710980e-03    2.48706508e-03    2.79945987e-03    3.11890949e-03    3.43902681e-03    3.75255365e-03    4.05153568e-03    4.32746795e-03    4.57163774e-03    4.77540315e-03    4.93052078e-03    5.02948236e-03    5.06584389e-03    5.03453235e-03    4.93210389e-03    4.75695816e-03    4.50947719e-03    4.19208982e-03    3.80925486e-03    3.36736257e-03    2.87455803e-03    2.34049461e-03    1.77602861e-03    1.19286946e-03    6.03201716e-04    1.92956351e-05   -5.46876203e-04   -1.08400046e-03   -1.58174833e-03   -2.03105286e-03   -2.42432924e-03   -2.75563258e-03   -3.02075065e-03   -3.21723227e-03   -3.34435501e-03   -3.40303795e-03   -3.39570752e-03   -3.32612533e-03   -3.19918800e-03   -3.02070893e-03   -2.79719175e-03   -2.53560442e-03   -2.24316193e-03   -1.92712416e-03   -1.59461429e-03   -1.25246127e-03   -9.07068899e-04   -5.64312402e-04   -2.29462384e-04    9.28651190e-05    3.98734285e-04    6.84893589e-04    9.48761186e-04    1.18839474e-03    1.40244905e-03    1.59012448e-03    1.75110915e-03    1.88551776e-03    1.99382904e-03    2.07682424e-03    2.13552802e-03    2.17115304e-03    2.18504940e-03    2.17865939e-03    2.15347788e-03    2.11101880e-03    2.05278727e-03    1.98025744e-03    1.89485565e-03    1.79794860e-03    1.69083580e-03    1.57474615e-03    1.45083802e-03    1.32020215e-03    1.18386721e-03    1.04280720e-03    8.97950519e-04    7.50189984e-04    6.00393662e-04    4.49415814e-04    2.98107804e-04    1.47328377e-04   -2.04693742e-06   -1.49117768e-04   -2.92952521e-04   -4.32584058e-04   -5.67007841e-04   -6.95182813e-04   -8.16035413e-04   -9.28466925e-04   -1.03136447e-03   -1.12361569e-03   -1.20412728e-03   -1.27184718e-03   -1.32579032e-03   -1.36506752e-03   -1.38891696e-03   -1.39673754e-03   -1.38812309e-03   -1.36289647e-03   -1.32114210e-03   -1.26323541e-03   -1.18986779e-03   -1.10206525e-03   -1.00119905e-03   -8.88987014e-04   -7.67483727e-04   -6.39058796e-04   -5.06362227e-04   -3.72276719e-04   -2.39857033e-04   -1.12257390e-04    7.35155474e-06    1.15873997e-04    2.10385587e-04    2.88231844e-04    3.47124638e-04    3.85232212e-04    4.01258601e-04    3.94508189e-04    3.64931298e-04    3.13147926e-04    2.40446805e-04    1.48758757e-04    4.06040398e-05   -8.09850519e-05   -2.12563823e-04   -3.50393204e-04   -4.90571281e-04   -6.29172494e-04   -7.62388133e-04   -8.86661562e-04   -9.98811666e-04   -1.09613883e-03   -1.17650841e-03   -1.23840804e-03   -1.28097669e-03   -1.30400662e-03   -1.30790980e-03   -1.29367044e-03   -1.26276830e-03   -1.21708728e-03   -1.15881300e-03   -1.09032518e-03   -1.01409292e-03   -9.32566971e-04   -8.48096029e-04   -7.62829201e-04   -6.78751751e-04   -5.97470217e-04   -5.20323352e-04   -4.48336125e-04   -3.82227351e-04   -3.22429887e-04   -2.69120434e-04   -2.22255938e-04   -1.81613667e-04   -1.46832224e-04   -1.17451235e-04   -9.29478663e-05   -7.27688836e-05   -5.63574666e-05   -4.31744594e-05   -3.27141292e-05   -2.45148312e-05   -1.81651719e-05   -1.33064114e-05   -9.63188026e-06   -6.88417057e-06   -4.85079329e-06   -3.35888083e-06   -2.26938838e-06   -1.47109335e-06   -8.74530365e-07   -4.05806338e-07
    1.06623529e-06    2.30180725e-06    3.88253351e-06    6.01029533e-06    8.93189279e-06    1.29572103e-05    1.84776147e-05    2.59848585e-05    3.60902421e-05    4.95433240e-05    6.72490307e-05    9.02816053e-05    1.19893463e-04    1.57516716e-04    2.04754960e-04    2.63362847e-04    3.35211217e-04    4.22235877e-04    5.26368910e-04    6.49452264e-04    7.93134621e-04    9.58753943e-04    1.14720962e-03    1.35882963e-03    1.59323970e-03    1.84924235e-03    2.12471468e-03    2.41653408e-03    2.72057739e-03    3.03163365e-03    3.34351621e-03    3.64918966e-03    3.94093894e-03    4.21050859e-03    4.44943572e-03    4.64931943e-03    4.80213832e-03    4.90057709e-03    4.93834606e-03    4.91047926e-03    4.81358576e-03    4.64605878e-03    4.40821188e-03    4.10234302e-03    3.73272006e-03    3.30548697e-03    2.82849434e-03    2.31106197e-03    1.76368415e-03    1.19769179e-03    6.24886611e-04    5.71641983e-05   -4.93857626e-04   -1.01718956e-03   -1.50278679e-03   -1.94181872e-03   -2.32688371e-03   -2.65216347e-03   -2.91351441e-03   -3.10849689e-03   -3.23634548e-03   -3.29788604e-03   -3.29540719e-03   -3.23249476e-03   -3.11383900e-03   -2.94502404e-03   -2.73230901e-03   -2.48240968e-03   -2.20228813e-03   -1.89895699e-03   -1.57930323e-03   -1.24993535e-03   -9.17055994e-04   -5.86361264e-04   -2.62966363e-04    4.86434467e-05    3.44638401e-04    6.21848882e-04    8.77751942e-04    1.11044271e-03    1.31859396e-03    1.50140661e-03    1.65855431e-03    1.79012445e-03    1.89655798e-03    1.97859005e-03    2.03719292e-03    2.07352249e-03    2.08886935e-03    2.08461496e-03    2.06219333e-03    2.02305842e-03    1.96865715e-03    1.90040774e-03    1.81968335e-03    1.72780039e-03    1.62601115e-03    1.51550026e-03    1.39738460e-03    1.27271601e-03    1.14248642e-03    1.00763494e-03    8.69056428e-04    7.27611097e-04    5.84134847e-04    4.39449760e-04    2.94374552e-04    1.49734450e-04    6.37022954e-06   -1.34854014e-04   -2.73044707e-04   -4.07274589e-04   -5.36580869e-04   -6.59965990e-04   -7.76401395e-04   -8.84834472e-04   -9.84198994e-04   -1.07342909e-03   -1.15147687e-03   -1.21733364e-03   -1.27005439e-03   -1.30878542e-03   -1.33279438e-03   -1.34150211e-03   -1.33451537e-03   -1.31165941e-03   -1.27300905e-03   -1.21891690e-03   -1.15003721e-03   -1.06734377e-03   -9.72140117e-04   -8.66060834e-04   -7.51062312e-04   -6.29401997e-04   -5.03605405e-04   -3.76420611e-04   -2.50760377e-04   -1.29632857e-04   -1.60623195e-05    8.69980215e-05    1.76758261e-04    2.50685803e-04    3.06597502e-04    3.42745662e-04    3.57893886e-04    3.51378735e-04    3.23153271e-04    2.73809705e-04    2.04578483e-04    1.17302796e-04    1.43882482e-05   -1.01271117e-04   -2.26388038e-04   -3.57394819e-04   -4.90569002e-04   -6.22166356e-04   -7.48555082e-04   -8.66344969e-04   -9.72505263e-04   -1.06446583e-03   -1.14019677e-03   -1.19826306e-03   -1.23785210e-03   -1.25877549e-03   -1.26143657e-03   -1.24678501e-03   -1.21624334e-03   -1.17161944e-03   -1.11500848e-03   -1.04869001e-03   -9.75027884e-04   -8.96367077e-04   -8.14953884e-04   -7.32842406e-04   -6.51929877e-04   -5.73749886e-04   -4.99579472e-04   -4.30395098e-04   -3.66880080e-04   -3.09444057e-04   -2.58251611e-04   -2.13257200e-04   -1.74243579e-04   -1.40861105e-04   -1.12665753e-04   -8.91540804e-05   -6.97939105e-05   -5.40499893e-05   -4.14043032e-05   -3.13711372e-05   -2.35072523e-05   -1.74177533e-05   -1.27583561e-05   -9.23479786e-06   -6.60012012e-06   -4.65048492e-06   -3.22008069e-06   -2.17555102e-06   -1.41023294e-06   -8.38335732e-07   -3.89006734e-07
    1.01946912e-06    2.20091755e-06    3.71254299e-06    5.74750821e-06    8.54199679e-06    1.23926174e-05    1.76740406e-05    2.48571336e-05    3.45273571e-05    4.74027495e-05    6.43504014e-05    8.63999276e-05    1.14752090e-04    1.50780431e-04    1.96023602e-04    2.52166031e-04    3.21004759e-04    4.04400639e-04    5.04212779e-04    6.22215997e-04    7.60002197e-04    9.18867964e-04    1.09969208e-03    1.30280816e-03    1.52787899e-03    1.77378022e-03    2.03850184e-03    2.31907607e-03    2.61157513e-03    2.91102796e-03    3.21152478e-03    3.50633785e-03    3.78808269e-03    4.04884849e-03    4.28051764e-03    4.47502228e-03    4.62464798e-03    4.72234626e-03    4.76204094e-03    4.73891441e-03    4.64964925e-03    4.49263029e-03    4.26807700e-03    3.97810708e-03    3.62672508e-03    3.21973521e-03    2.76458169e-03    2.27012384e-03    1.74635622e-03    1.20408698e-03    6.54589128e-04    1.09240671e-04   -4.20830740e-04   -9.25083635e-04   -1.39386579e-03   -1.81867351e-03   -2.19235868e-03   -2.50927838e-03   -2.76538446e-03   -2.95825378e-03   -3.08706218e-03   -3.15250735e-03   -3.15668815e-03   -3.10294819e-03   -2.99569319e-03   -2.84019102e-03   -2.64236352e-03   -2.40857846e-03   -2.14544887e-03   -1.85964600e-03   -1.55773074e-03   -1.24600712e-03   -9.30399980e-04   -6.16357917e-04   -3.08781403e-04   -1.19749205e-05    2.70378431e-04    5.35222377e-04    7.80115544e-04    1.00320506e-03    1.20318874e-03    1.37926858e-03    1.53109844e-03    1.65872825e-03    1.76254700e-03    1.84322639e-03    1.90166654e-03    1.93894512e-03    1.95627067e-03    1.95494083e-03    1.93630566e-03    1.90173646e-03    1.85259981e-03    1.79023683e-03    1.71594727e-03    1.63097821e-03    1.53651674e-03    1.43368642e-03    1.32354690e-03    1.20709630e-03    1.08527591e-03    9.58976671e-04    8.29047187e-04    6.96302699e-04    5.61534754e-04    4.25521058e-04    2.89035327e-04    1.52856586e-04    1.77777197e-05   -1.15387167e-04   -2.45796884e-04   -3.72579113e-04   -4.94828577e-04   -6.11607649e-04   -7.21949768e-04   -8.24865843e-04   -9.19353924e-04   -1.00441218e-03   -1.07905535e-03   -1.14233444e-03   -1.19335970e-03   -1.23132635e-03   -1.25554268e-03   -1.26545984e-03   -1.26070246e-03   -1.24109916e-03   -1.20671167e-03   -1.15786127e-03   -1.09515117e-03   -1.01948334e-03   -9.32068172e-04   -8.34425746e-04   -7.28377311e-04   -6.16025959e-04   -4.99725856e-04   -3.82039755e-04   -2.65684937e-04   -1.53468441e-04   -4.82129667e-05    4.73246329e-05    1.30539624e-04    1.99067300e-04    2.50869169e-04    2.84313387e-04    2.98245703e-04    2.92047128e-04    2.65674643e-04    2.19682364e-04    1.55220639e-04    7.40121618e-05   -2.16951744e-05   -1.29197543e-04   -2.45424323e-04   -3.67043670e-04   -4.90580126e-04   -6.12539057e-04   -7.29532209e-04   -8.38398492e-04   -9.36314182e-04   -1.02088745e-03   -1.09023265e-03   -1.14302129e-03   -1.17850754e-03   -1.19652974e-03   -1.19747936e-03   -1.18225865e-03   -1.15221142e-03   -1.10904095e-03   -1.05471796e-03   -9.91384163e-04   -9.21258542e-04   -8.46540488e-04   -7.69335346e-04   -6.91566445e-04   -6.15009821e-04   -5.41098643e-04   -4.71024986e-04   -4.05698517e-04   -3.45753678e-04   -2.91568123e-04   -2.43289738e-04   -2.00869539e-04   -1.64097822e-04   -1.32641114e-04   -1.06077883e-04   -8.39313721e-05   -6.56983870e-05   -5.08733556e-05   -3.89673653e-05   -2.95222545e-05   -2.21201199e-05   -1.63887765e-05   -1.20038393e-05   -8.68812471e-06   -6.20905860e-06   -4.37471235e-06   -3.02898799e-06   -2.04636011e-06   -1.32644282e-06   -7.88504298e-07   -3.65877614e-07
    9.60429918e-07    2.07355022e-06    3.49793795e-06    5.41574791e-06    8.04975881e-06    1.16798160e-05    1.66595077e-05    2.34333269e-05    3.25541033e-05    4.47000691e-05    6.06905297e-05    8.14987338e-05    1.08260200e-04    1.42274486e-04    1.84998201e-04    2.38027046e-04    3.03064816e-04    3.81877636e-04    4.76232371e-04    5.87818950e-04    7.18157448e-04    8.68492042e-04    1.03967532e-03    1.23204780e-03    1.44531889e-03    1.67845638e-03    1.92959255e-03    2.19595499e-03    2.47386244e-03    2.75864662e-03    3.04474730e-03    3.32582524e-03    3.59491340e-03    3.84453635e-03    4.06701268e-03    4.25469545e-03    4.40025824e-03    4.49699007e-03    4.53908498e-03    4.52191341e-03    4.44225153e-03    4.29847444e-03    4.09068362e-03    3.82077000e-03    3.49240645e-03    3.11096893e-03    2.68338916e-03    2.21794557e-03    1.72400211e-03    1.21170708e-03    6.91665989e-04    1.74603191e-04   -3.28972846e-04   -8.09086554e-04   -1.25658202e-03   -1.66336902e-03   -2.02262042e-03   -2.32891565e-03   -2.57832809e-03   -2.76845652e-03   -2.89840360e-03   -2.96870631e-03   -2.98122487e-03   -2.93899803e-03   -2.84607310e-03   -2.70731942e-03   -2.52823361e-03   -2.31474462e-03   -2.07302517e-03   -1.80931580e-03   -1.52976589e-03   -1.24029514e-03   -9.46477596e-04   -6.53449275e-04   -3.65839325e-04   -8.77237267e-05    1.77399918e-04    4.26618796e-04    6.57594927e-04    8.68541502e-04    1.05818839e-03    1.22573937e-03    1.37082372e-03    1.49344453e-03    1.59392557e-03    1.67285877e-03    1.73105354e-03    1.76948909e-03    1.78927069e-03    1.79159039e-03    1.77769249e-03    1.74884412e-03    1.70631067e-03    1.65133604e-03    1.58512743e-03    1.50884452e-03    1.42359221e-03    1.33041703e-03    1.23030648e-03    1.12419098e-03    1.01294792e-03    8.97407529e-04    7.78360137e-04    6.56564298e-04    5.32755674e-04    4.07656083e-04    2.81982564e-04    1.56455977e-04    3.18089212e-05   -9.12074171e-05   -2.11817767e-04   -3.29218948e-04   -4.42578049e-04   -5.51032848e-04   -6.53694792e-04   -7.49654716e-04   -8.37991552e-04   -9.17784074e-04   -9.88125812e-04   -1.04814299e-03   -1.09701540e-03   -1.13399988e-03   -1.15845595e-03   -1.16987300e-03   -1.16789831e-03   -1.15236489e-03   -1.12331814e-03   -1.08104013e-03   -1.02607007e-03   -9.59219823e-04   -8.81582807e-04   -7.94535308e-04   -6.99728805e-04   -5.99072446e-04   -4.94705068e-04   -3.88956502e-04   -2.84298301e-04   -1.83284669e-04   -8.84848620e-05   -2.40879840e-06    7.25716861e-05    1.34303095e-04    1.80928963e-04    2.10963294e-04    2.23355336e-04    2.17542229e-04    1.93486143e-04    1.51693564e-04    9.32144141e-05    1.96201608e-05   -6.70393299e-05   -1.64299139e-04   -2.69360803e-04   -3.79188814e-04   -4.90618102e-04   -6.00467728e-04   -7.05655551e-04   -8.03308513e-04   -8.90863177e-04   -9.66151908e-04   -1.02747053e-03   -1.07362456e-03   -1.10395222e-03   -1.11832559e-03   -1.11712140e-03   -1.10118241e-03   -1.07175362e-03   -1.03040691e-03   -9.78956714e-04   -9.19371545e-04   -8.53688356e-04   -7.83923593e-04   -7.12005461e-04   -6.39692939e-04   -5.68609716e-04   -5.00062731e-04   -4.35137248e-04   -3.74658960e-04   -3.19200845e-04   -2.69100332e-04   -2.24484294e-04   -1.85299393e-04   -1.51345382e-04   -1.22309088e-04   -9.77972375e-05   -7.73665979e-05   -6.05503919e-05   -4.68803464e-05   -3.59041188e-05   -2.71981748e-05   -2.03764526e-05   -1.50953102e-05   -1.10553725e-05   -8.00092249e-06   -5.71746605e-06   -4.02804376e-06   -2.78876725e-06   -1.88395449e-06   -1.22110988e-06   -7.25860710e-07   -3.36801692e-07
